
SetupTitle, C-V Oliver
DataValue, -16.75, 1.20352E-11, 1.8672899999999998E-06, 3.141592653589, 0.024693269217473768, 535535.45512480661, 1.2042538554001331E-11, -13216.062575033542, 326.3477911602829, 13220.091257930008, -1.5461080747110787, 1.20352E-12, 1.2035199999999998E-13
DataValue, -16.775, 1.20278E-11, 1.8646199999999998E-06, 3.141592653589, 0.024673131411237698, 536302.30288208858, 1.2035122084586533E-11, -13224.206781895999, 326.28259173910072, 13228.231376114349, -1.5461282002556174, 1.2027799999999999E-12, 1.2027799999999998E-13
DataValue, -16.8, 1.20205E-11, 1.86243E-06, 3.141592653589, 0.024659119060165005, 536932.93170750048, 1.2027809331313014E-11, -13232.246929421635, 326.29555246611091, 13236.269398465243, -1.5461422040865107, 1.2020500000000001E-12, 1.2020500000000002E-13
DataValue, -16.825, 1.2012999999999999E-11, 1.8600699999999998E-06, 3.141592653589, 0.024643247731375717, 537614.17581058783, 1.2020295370670562E-11, -13240.518488445176, 326.28937720261479, 13244.538293218597, -1.5461580657764547, 1.2012999999999997E-12, 1.2012999999999996E-13
DataValue, -16.85, 1.20055E-11, 1.8572799999999999E-06, 3.141592653589, 0.024621656133088168, 538421.77808408, 1.201277804565156E-11, -13248.804105687041, 326.207498864873, 13252.819381670659, -1.5461796442818172, 1.20055E-12, 1.2005499999999999E-13
DataValue, -16.875, 1.19982E-11, 1.8545999999999998E-06, 3.141592653589, 0.024601086617851309, 539199.82745605533, 1.2005461472169115E-11, -13256.878418283728, 326.13361425052165, 13260.88943214221, -1.5462002013452372, 1.1998199999999998E-12, 1.1998199999999998E-13
DataValue, -16.9, 1.19908E-11, 1.85238E-06, 3.141592653589, 0.024586802672435494, 539846.0359105583, 1.1998048568887876E-11, -13265.0690800369, 326.1456359070927, 13269.07791347885, -1.5462144766560579, 1.19908E-12, 1.19908E-13
DataValue, -16.925, 1.19833E-11, 1.8500699999999999E-06, 3.141592653589, 0.024571510816394242, 540520.08842908649, 1.19905350269479E-11, -13273.381274000349, 326.14703154422432, 13277.387632029437, -1.5462297592793322, 1.19833E-12, 1.19833E-13
DataValue, -16.95, 1.1976199999999999E-11, 1.8477199999999998E-06, 3.141592653589, 0.024554848069490414, 541207.54226830916, 1.1983420936779171E-11, -13281.261163367944, 326.11935003772339, 13285.264465566905, -1.5462464119788331, 1.19762E-12, 1.1976199999999998E-13
DataValue, -16.975, 1.1968399999999999E-11, 1.84534E-06, 3.141592653589, 0.024539201788482363, 541905.55669957842, 1.1975607040444378E-11, -13289.926978601809, 326.12419988210553, 13293.92779017236, -1.5462620488377508, 1.19684E-12, 1.1968399999999996E-13
DataValue, -17, 1.19612E-11, 1.84233E-06, 3.141592653589, 0.024513922207350897, 542790.92236461444, 1.1968387872407434E-11, -13297.943280971025, 325.98474710748826, 13301.9382632483, -1.5462873132210344, 1.19612E-12, 1.19612E-13
DataValue, -17.025, 1.19538E-11, 1.8402199999999999E-06, 3.141592653589, 0.024501004649286551, 543413.287541707, 1.1960975856921519E-11, -13306.183792674117, 326.01487096856988, 13310.177039412964, -1.5463002230252667, 1.19538E-12, 1.19538E-13
DataValue, -17.05, 1.19465E-11, 1.83812E-06, 3.141592653589, 0.024487999330025406, 544034.12182012061, 1.1953663863411299E-11, -13314.323115533583, 326.04113553292819, 13318.314564797285, -1.5463132205462669, 1.19465E-12, 1.1946499999999999E-13
DataValue, -17.075, 1.19393E-11, 1.83572E-06, 3.141592653589, 0.024470774009592515, 544745.38600658055, 1.1946449477067557E-11, -13322.363552237832, 326.00854776044417, 13326.351796017088, -1.5463304355507737, 1.19393E-12, 1.1939299999999997E-13
DataValue, -17.1, 1.19319E-11, 1.83298E-06, 3.141592653589, 0.024449402659145313, 545559.68968564854, 1.1939032571123592E-11, -13330.639827290239, 325.9261808414584, 13334.62358224988, -1.5463517941224736, 1.1931899999999999E-12, 1.1931899999999997E-13
DataValue, -17.125, 1.19247E-11, 1.8303699999999999E-06, 3.141592653589, 0.024429330145595781, 546337.62572594616, 1.1931816567605847E-11, -13338.701797011485, 325.85554991284528, 13342.681419752418, -1.5463718546542153, 1.1924699999999999E-12, 1.1924699999999998E-13
DataValue, -17.150000000000002, 1.19175E-11, 1.8282199999999998E-06, 3.141592653589, 0.024415376552090483, 546980.12274233962, 1.192460414822066E-11, -13346.769512318273, 325.86640339721168, 13350.746995123966, -1.5463857999300419, 1.19175E-12, 1.19175E-13
DataValue, -17.175, 1.1910399999999999E-11, 1.82606E-06, 3.141592653589, 0.024401067586517649, 547627.13163860992, 1.1917491596268238E-11, -13354.735080473833, 325.86979329868018, 13358.710274267607, -1.5464001003759622, 1.19104E-12, 1.1910399999999998E-13
DataValue, -17.2, 1.19032E-11, 1.82359E-06, 3.141592653589, 0.024382801488089145, 548368.87677602971, 1.1910276702467275E-11, -13362.824984491399, 325.82310891693169, 13366.796634364266, -1.5464183556131361, 1.1903199999999997E-12, 1.19032E-13
DataValue, -17.225, 1.1896E-11, 1.8207799999999999E-06, 3.141592653589, 0.024359964465613174, 549215.17151989811, 1.190305918000684E-11, -13370.92764852103, 325.71532239025703, 13374.894266992314, -1.5464411790792869, 1.1895999999999999E-12, 1.1896E-13
DataValue, -17.25, 1.1888799999999999E-11, 1.81858E-06, 3.141592653589, 0.024345265830708913, 549879.57637277443, 1.1895846396273531E-11, -13379.034815193318, 325.71615913419083, 13382.999051127366, -1.546455869002334, 1.1888799999999999E-12, 1.18888E-13
DataValue, -17.275000000000002, 1.18813E-11, 1.81668E-06, 3.141592653589, 0.024335182346734568, 550454.67556201422, 1.1888336118927635E-11, -13387.486818995811, 325.78693290476855, 13391.450274501194, -1.5464659465159205, 1.18813E-12, 1.18813E-13
DataValue, -17.3, 1.18742E-11, 1.81463E-06, 3.141592653589, 0.024322256184241376, 551076.527997443, 1.1881224445974748E-11, -13395.500086344702, 325.8087848161033, 13399.461702901512, -1.5464788650321171, 1.1874199999999998E-12, 1.1874199999999998E-13
DataValue, -17.325, 1.18671E-11, 1.81197E-06, 3.141592653589, 0.02430113357385498, 551885.51686838083, 1.1874108057672837E-11, -13403.528275043147, 325.72093097276553, 13407.485384842114, -1.5464999751651791, 1.1867099999999999E-12, 1.1867099999999999E-13
DataValue, -17.35, 1.186E-11, 1.80929E-06, 3.141592653589, 0.02427971728387926, 552702.99399211851, 1.1866991525402626E-11, -13411.566255124268, 325.62903700843253, 13415.518763183591, -1.5465213788264636, 1.186E-12, 1.186E-13
DataValue, -17.375, 1.18529E-11, 1.80718E-06, 3.141592653589, 0.024265929017952062, 553348.31062760763, 1.1859879406058988E-11, -13419.608888318568, 325.63927673261696, 13423.559276659438, -1.5465351589735421, 1.1852899999999999E-12, 1.1852899999999998E-13
DataValue, -17.400000000000002, 1.1845699999999999E-11, 1.80488E-06, 3.141592653589, 0.024249776179353907, 554053.45507734583, 1.1852665883368198E-11, -13427.776051231109, 325.620563828843, 13431.723583874258, -1.5465513023126984, 1.1845699999999999E-12, 1.18457E-13
DataValue, -17.425, 1.18388E-11, 1.8023299999999999E-06, 3.141592653589, 0.024229628727817698, 554837.34943101439, 1.1845750262424239E-11, -13435.61526843842, 325.53996968406165, 13439.558546074253, -1.5465714379332847, 1.18388E-12, 1.18388E-13
DataValue, -17.45, 1.18318E-11, 1.79994E-06, 3.141592653589, 0.024211814624055375, 555574.07469137863, 1.1838735942755761E-11, -13443.575721386369, 325.49336325065826, 13447.515536565454, -1.5465892415926481, 1.1831799999999998E-12, 1.1831799999999998E-13
DataValue, -17.475, 1.18247E-11, 1.79823E-06, 3.141592653589, 0.024203336517307942, 556102.389571968, 1.183162692698014E-11, -13451.653274243125, 325.57489091065355, 13455.592696720842, -1.5465977147340777, 1.1824700000000001E-12, 1.1824699999999999E-13
DataValue, -17.5, 1.18177E-11, 1.7955799999999999E-06, 3.141592653589, 0.024181984033865945, 556923.11119526846, 1.1824610616951233E-11, -13459.63501443152, 325.48067902064605, 13463.569823569331, -1.5466190547275449, 1.18177E-12, 1.18177E-13
DataValue, -17.525000000000002, 1.18107E-11, 1.7931599999999998E-06, 3.141592653589, 0.024163705602101071, 557674.71948961611, 1.1817596086653366E-11, -13467.624204188447, 325.42770642974034, 13471.555400077403, -1.5466373224849759, 1.1810699999999997E-12, 1.1810699999999997E-13
DataValue, -17.55, 1.1803699999999999E-11, 1.7906299999999998E-06, 3.141592653589, 0.024143922308150198, 558462.66397859971, 1.181058071885342E-11, -13475.623839382761, 325.35441503191407, 13479.550933021536, -1.5466570942439488, 1.18037E-12, 1.1803699999999998E-13
DataValue, -17.575, 1.17965E-11, 1.78851E-06, 3.141592653589, 0.024130056141173872, 559124.63447227026, 1.1803368625482006E-11, -13483.85771400376, 325.36624363851109, 13487.782695610058, -1.5466709523372795, 1.17965E-12, 1.1796499999999997E-13
DataValue, -17.6, 1.1789599999999999E-11, 1.7861899999999999E-06, 3.141592653589, 0.024112859452516143, 559850.855732033, 1.1796454827021618E-11, -13491.760484460663, 325.32492432881105, 13495.682171585244, -1.5466881390259526, 1.17896E-12, 1.1789599999999997E-13
DataValue, -17.625, 1.17826E-11, 1.78403E-06, 3.141592653589, 0.024098008344873436, 560528.69066103152, 1.178944232084933E-11, -13499.785550540762, 325.31794485093315, 13503.704738916325, -1.5467029815090445, 1.17826E-12, 1.17826E-13
DataValue, -17.650000000000002, 1.17756E-11, 1.7821899999999998E-06, 3.141592653589, 0.02408746459025583, 561107.4015677342, 1.1782432273189374E-11, -13507.817350589705, 325.36907212397284, 13511.735440349145, -1.5467135191469852, 1.1775599999999999E-12, 1.1775599999999998E-13
DataValue, -17.675, 1.17687E-11, 1.7802E-06, 3.141592653589, 0.024074675171621641, 561734.63655769022, 1.1775521020651985E-11, -13515.745317154846, 325.38717821286923, 13519.661545095663, -1.5467263011533603, 1.1768699999999998E-12, 1.1768699999999999E-13
DataValue, -17.7, 1.17618E-11, 1.7776199999999999E-06, 3.141592653589, 0.024053887154949619, 562549.9263059597, 1.176860525383129E-11, -13523.687782808616, 325.29725984644926, 13527.599548853841, -1.5467470771388738, 1.17618E-12, 1.17618E-13
DataValue, -17.725, 1.17549E-11, 1.7752199999999999E-06, 3.141592653589, 0.02403551183554652, 563310.46292853844, 1.1761690874251624E-11, -13531.637992659136, 325.23984512688963, 13535.54608138269, -1.5467654418407686, 1.1754899999999999E-12, 1.17549E-13
DataValue, -17.75, 1.1748E-11, 1.77273E-06, 3.141592653589, 0.024015895664569874, 564101.69625380065, 1.1754775814597226E-11, -13539.598338770096, 325.1655810440862, 13543.502347263122, -1.5467850466951474, 1.1748E-12, 1.1748E-13
DataValue, -17.775000000000002, 1.17413E-11, 1.7714199999999998E-06, 3.141592653589, 0.024011842750965937, 564518.86057513184, 1.1748069664812739E-11, -13547.327146742146, 325.29628914346443, 13551.232065631051, -1.5467890972729212, 1.1741300000000002E-12, 1.17413E-13
DataValue, -17.8, 1.17344E-11, 1.7689E-06, 3.141592653589, 0.023991783034098442, 565323.08214144385, 1.1741154386976384E-11, -13555.30622001484, 325.2159657913611, 13559.206914225426, -1.546809145440299, 1.17344E-12, 1.17344E-13
DataValue, -17.825, 1.1727499999999999E-11, 1.7665E-06, 3.141592653589, 0.023973328243180908, 566091.14067364845, 1.1734240034277388E-11, -13563.29362847711, 325.15729021412596, 13567.190619861842, -1.546827589622805, 1.17275E-12, 1.1727499999999997E-13
DataValue, -17.85, 1.17207E-11, 1.7642399999999998E-06, 3.141592653589, 0.023956548397324078, 566816.306171496, 1.1727426699735597E-11, -13571.173554683039, 325.11847607124884, 13575.06735433792, -1.546844359837221, 1.1720699999999999E-12, 1.1720699999999997E-13
DataValue, -17.875, 1.17136E-11, 1.76215E-06, 3.141592653589, 0.023942672019656993, 567488.57929234172, 1.1720314839279248E-11, -13579.408512009128, 325.12732422397295, 13583.300162809588, -1.5468582282601848, 1.17136E-12, 1.1713599999999998E-13
DataValue, -17.900000000000002, 1.17068E-11, 1.75942E-06, 3.141592653589, 0.023919464753375235, 568369.12164235942, 1.1713497937848229E-11, -13587.311316944859, 325.001214138799, 13591.197688679593, -1.5468814222433633, 1.1706800000000002E-12, 1.17068E-13
DataValue, -17.925, 1.17001E-11, 1.75747E-06, 3.141592653589, 0.023906636510438704, 568999.7553301052, 1.1706786926202859E-11, -13595.100354624634, 325.01312250094742, 13598.984784979821, -1.5468942431548667, 1.17001E-12, 1.1700099999999998E-13
DataValue, -17.95, 1.1693299999999999E-11, 1.7549599999999999E-06, 3.141592653589, 0.0238863758672593, 569813.55700414826, 1.1699971716994261E-11, -13603.019472325925, 324.92683604562433, 13606.899581214704, -1.5469144922349498, 1.16933E-12, 1.1693299999999998E-13
DataValue, -17.975, 1.1686599999999999E-11, 1.7531399999999998E-06, 3.141592653589, 0.023875284251381568, 570405.10170322971, 1.1693261703226332E-11, -13610.825373729767, 324.96232469371495, 13614.704104997523, -1.5469255775289503, 1.16866E-12, 1.1686599999999997E-13
DataValue, -18, 1.1679899999999999E-11, 1.75085E-06, 3.141592653589, 0.023857775504286454, 571151.15515321132, 1.1686548122600164E-11, -13618.644395444018, 324.91056065921231, 13622.519665685444, -1.5469430763085432, 1.1679899999999998E-12, 1.1679899999999997E-13
DataValue, -18.025000000000002, 1.16731E-11, 1.74904E-06, 3.141592653589, 0.0238469953710256, 571742.21287106071, 1.1679738249032079E-11, -13626.584748602991, 324.95310342282352, 13630.458775488218, -1.5469538503120823, 1.16731E-12, 1.16731E-13
DataValue, -18.05, 1.16664E-11, 1.7473099999999998E-06, 3.141592653589, 0.023837089728962646, 572308.29103021219, 1.1673028928356883E-11, -13634.416916872875, 325.00481944958494, 13638.289951301618, -1.5469637503265514, 1.16664E-12, 1.16664E-13
DataValue, -18.075, 1.16596E-11, 1.74483E-06, 3.141592653589, 0.0238171394692015, 573121.73678811116, 1.1666213979602444E-11, -13642.381613281461, 324.92250557559476, 13646.250427023153, -1.5469836892663498, 1.16596E-12, 1.16596E-13
DataValue, -18.1, 1.1653E-11, 1.74278E-06, 3.141592653589, 0.023802630371729461, 573795.8893262489, 1.1659602184422581E-11, -13650.117780567945, 324.9087080614309, 13653.984073959926, -1.5469981901431207, 1.1652999999999999E-12, 1.1652999999999998E-13
DataValue, -18.125, 1.16465E-11, 1.74091E-06, 3.141592653589, 0.023790360363901728, 574412.23268290726, 1.1653091700584386E-11, -13657.743985997648, 324.92265118479565, 13661.608452752109, -1.5470104532067039, 1.1646499999999999E-12, 1.16465E-13
DataValue, -18.150000000000002, 1.16397E-11, 1.7383499999999998E-06, 3.141592653589, 0.023769254819614435, 575258.14709350828, 1.1646276168312031E-11, -13665.736651941586, 324.82437677774419, 13669.596523525072, -1.5470315468229883, 1.16397E-12, 1.16397E-13
DataValue, -18.175, 1.16328E-11, 1.7358399999999998E-06, 3.141592653589, 0.023749012827238954, 576089.9622084985, 1.163936108079113E-11, -13673.855634103045, 324.74057285212689, 13677.711224541477, -1.547051777395277, 1.1632799999999999E-12, 1.16328E-13
DataValue, -18.2, 1.16262E-11, 1.7338299999999998E-06, 3.141592653589, 0.023734979183317895, 576757.81362648017, 1.1632749610897262E-11, -13681.627166017848, 324.73313597935021, 13685.480390527786, -1.5470658031331366, 1.16262E-12, 1.16262E-13
DataValue, -18.225, 1.16195E-11, 1.7317599999999998E-06, 3.141592653589, 0.023720311910916152, 577447.221323971, 1.1626037748824298E-11, -13689.525746467691, 324.71982061873092, 13693.376432608009, -1.5470804621524932, 1.1619500000000001E-12, 1.16195E-13
DataValue, -18.25, 1.1612999999999999E-11, 1.72993E-06, 3.141592653589, 0.023708508628522522, 578058.07171388436, 1.1619527590438067E-11, -13697.195677981537, 324.74008191798669, 13701.044688698748, -1.5470922588007672, 1.1613E-12, 1.1612999999999998E-13
DataValue, -18.275000000000002, 1.16064E-11, 1.72704E-06, 3.141592653589, 0.023682360845524563, 579025.38447285525, 1.1612909498363501E-11, -13705.001585895745, 324.56679294566942, 13708.84430112502, -1.5471183919107117, 1.1606399999999998E-12, 1.16064E-13
DataValue, -18.3, 1.15998E-11, 1.72558E-06, 3.141592653589, 0.023675803608733087, 579515.293408593, 1.1606302194538888E-11, -13712.803649626036, 324.66164613366436, 13716.646423877352, -1.5471249454729277, 1.15998E-12, 1.15998E-13
DataValue, -18.325, 1.1593299999999999E-11, 1.72322E-06, 3.141592653589, 0.023656679378165419, 580308.95648843446, 1.1599788056780922E-11, -13720.504401707394, 324.58157353789915, 13724.343125816708, -1.5471440589981815, 1.1593299999999997E-12, 1.1593299999999998E-13
DataValue, -18.35, 1.15867E-11, 1.72144E-06, 3.141592653589, 0.023645704578195814, 580909.00641323545, 1.1593178348114705E-11, -13728.326979272037, 324.61596410474192, 13732.16432955709, -1.5471550276625119, 1.1586700000000002E-12, 1.15867E-13
DataValue, -18.375, 1.15801E-11, 1.7191699999999998E-06, 3.141592653589, 0.023627982790767159, 581676.0413455331, 1.1586564956417566E-11, -13736.162848142734, 324.55781938709174, 13739.996636419604, -1.5471727395542994, 1.15801E-12, 1.15801E-13
DataValue, -18.400000000000002, 1.15737E-11, 1.7176299999999999E-06, 3.141592653589, 0.023619871337860941, 582197.56292100169, 1.1580156947809529E-11, -13743.763906588576, 324.62593517155921, 13747.597183429289, -1.5471808464828103, 1.15737E-12, 1.15737E-13
DataValue, -18.425, 1.15671E-11, 1.71537E-06, 3.141592653589, 0.023602252486069404, 582964.60821863508, 1.157354364185802E-11, -13751.61731073619, 324.56914385979832, 13755.447058895801, -1.5471984555178771, 1.1567099999999998E-12, 1.15671E-13
DataValue, -18.45, 1.15605E-11, 1.7131199999999999E-06, 3.141592653589, 0.023584751188067694, 583730.2699168768, 1.1566930418168494E-11, -13759.479597279023, 324.51390277911963, 13763.305855100172, -1.5472159470791425, 1.15605E-12, 1.15605E-13
DataValue, -18.475, 1.1553899999999999E-11, 1.7107499999999999E-06, 3.141592653589, 0.023565576895639456, 584538.94490720448, 1.1560316301398617E-11, -13767.351942842626, 324.43559085838916, 13771.174168193076, -1.5472351107206412, 1.15539E-12, 1.1553899999999998E-13
